ClassId,Size,Count
58982,1942,3
58982,1943,5
58982,1944,4
58982,1945,3
58982,1946,5
58982,1947,5
58982,1948,3
58982,1949,4
58982,1950,4
58982,1951,4
58982,1952,4
58982,1953,3
58982,1954,6
58982,1955,2
58982,1956,4
58982,1957,6
58982,1958,6
58982,1959,3
58982,1960,2
58982,1961,3
58982,1962,2
58982,1963,3
58982,1964,3
58982,1965,3
58982,1966,3
58982,1967,4
58982,1968,5
58982,1969,5
58982,1970,6
58982,1971,6
58982,1972,5
58982,1973,6
58982,1974,4
58982,1975,6
58982,1976,5
58982,1977,5
58982,1978,5
58982,1979,3
58982,1980,4
58982,1981,6
58982,1982,4
58982,1983,3
58982,1984,5
58982,1985,4
58982,1986,5
58982,1987,5
58982,1988,5
58982,1989,5
58982,1990,2
58982,1991,5
58982,1992,4
58982,1993,6
58982,1994,6
58982,1995,4
58982,1996,2
58982,1997,5
58982,1998,5
58982,1999,2
58982,2000,6
58982,2001,6
58982,2002,5
58982,2003,6
58982,2004,6
58982,2005,6
58982,2006,5
58982,2007,2
58982,2008,6
58982,2009,3
58982,2010,6
58982,2011,6
58982,2012,3
58982,2013,6
58982,2014,4
58982,2015,4
58982,2016,6
58982,2017,6
58982,2018,5
58982,2019,2
58982,2020,4
58982,2021,4
58982,2022,3
58982,2023,3
58982,2024,4
58982,2025,4
58982,2026,5
58982,2027,5
58982,2028,2
58982,2029,3
58982,2030,4
58982,2031,3
58982,2032,3
58982,2033,3
58982,2034,5
58982,2035,4
58982,2036,6
58982,2037,6
58982,2038,2
58982,2039,6
58982,2040,6
58982,2041,2
58982,2042,3
58982,2043,3
58982,2044,3
58982,2045,4
58982,2046,6
58982,2047,5
58982,2048,6
58982,2049,5
58982,2050,5
58982,2051,4
58982,2052,3
58982,2053,4
58982,2054,2
58982,2055,3
58982,2056,5
58982,2057,3
58982,2058,4
58982,2059,6
58982,2060,2
58982,2061,4
58982,2062,5
58982,2063,6
58982,2064,5
58982,2065,4
58982,2066,4
58982,2067,6
58982,2068,5
58982,2069,4
58982,2070,5
58982,2071,6
58982,2072,4
58982,2073,4
58982,2074,2
58982,2075,5
58982,2076,3
58982,2077,6
58982,2078,6
58982,2079,5
58982,2080,4
58982,2081,4
58982,2082,3
58982,2083,5
58982,2084,6
58982,2085,6
58982,2086,4
58982,2087,5
58982,2088,4
58982,2089,5
58982,2090,4
58982,2091,5
58982,2092,3
58982,2093,4
58982,2094,5
58982,2095,3
58982,2096,5
58982,2097,3
58982,2098,5
58982,2099,4
58982,2100,3
58982,2101,6
58982,2102,5
58982,2103,3
58982,2104,3
58982,2105,3
58982,2106,3
58982,2107,6
58982,2108,3
58982,2109,4
58982,2110,5
58982,2111,2
58982,2112,6
58982,2113,5
58982,2114,4
58982,2115,3
58982,2116,6
58982,2117,4
58982,2118,4
58982,2119,3
58982,2120,2
58982,2121,5
58982,2122,4
58982,2123,3
58982,2124,5
58982,2125,3
58982,2126,4
58982,2127,4
58982,2128,4
58982,2129,6
58982,2130,3
58982,2131,2
58982,2132,5
58982,2133,6
58982,2134,4
58982,2135,4
58982,2136,4
58982,2137,6
58982,2138,3
58982,2139,4
58982,2140,6
58982,2141,4
58982,2142,3
58982,2143,3
58982,2144,3
58982,2145,2
58982,2146,3
58982,2147,5
58982,2148,3
58982,2149,5
58982,2150,4
58982,2151,2
58982,2153,5
58982,2154,3
58982,2155,3
58982,2156,6
58982,2157,4
58982,2158,6
58982,2159,3
58982,2160,6
58982,2161,5
58982,2162,6
58982,2163,3
58982,2164,5
58982,2165,6
58982,2166,3
58982,2167,5
58982,2168,3
58982,2169,3
58982,2170,4
58982,2171,2
58982,2172,3
58982,2173,6
58982,2174,5
58982,2175,4
58982,2176,5
58982,2177,6
58982,2178,2
58982,2179,6
58982,2180,5
58982,2181,3
58982,2182,5
58982,2183,3
58982,2184,6
58982,2185,5
58982,2186,2
58982,2187,6
58982,2188,5
58982,2189,3
58982,2190,5
58982,2191,3
58982,2192,5
58982,2193,6
58982,2194,3
58982,2195,3
58982,2196,3
58982,2197,6
58982,2198,6
58982,2199,5
58982,2200,5
58982,2201,6
58982,2202,6
58982,2203,4
58982,2204,5
58982,2205,4
58982,2206,2
58982,2207,6
58982,2208,3
58982,2209,6
58982,2210,4
58982,2211,5
58982,2212,3
58982,2213,3
58982,2214,2
58982,2215,3
58982,2216,4
58982,2217,6
58982,2218,6
58982,2219,3
58982,2220,5
58982,2221,6
58982,2222,4
58982,2223,3
58982,2224,3
58982,2225,3
58982,2226,5
58982,2227,2
58982,2228,6
58982,2229,3
58982,2230,5
58982,2231,6
58982,2232,6
58982,2233,4
58982,2234,5
58982,2235,4
58982,2236,4
58982,2237,3
58982,2238,4
58982,2239,5
58982,2240,6
58982,2241,4
58982,2242,2
58982,2243,5
58982,2244,4
58982,2245,5
58982,2246,3
58982,2247,5
58982,2248,3
58982,2249,3
58982,2250,5
58982,2251,6
58982,2252,3
58982,2253,5
58982,2254,3
58982,2255,5
58982,2256,6
58982,2257,6
58982,2258,6
58982,2259,5
58982,2260,4
58982,2261,4
58982,2262,5
58982,2263,4
58982,2264,4
58982,2265,4
58982,2266,5
58982,2267,4
58982,2268,5
58982,2269,5
58982,2270,3
58982,2271,2
58982,2272,2
58982,2273,6
58982,2274,3
58982,2275,5
58982,2276,6
58982,2277,3
58982,2278,4
58982,2279,6
58982,2280,3
58982,2281,6
58982,2282,5
58982,2283,5
58982,2284,6
58982,2285,4
58982,2286,5
58982,2287,4
58982,2288,4
58982,2289,3
58982,2290,6
58982,2291,4
58982,2292,5
58982,2293,3
58982,2294,5
58982,2295,4
58982,2296,6
58982,2297,6
58982,2298,4
58982,2299,4
58982,2300,3
58982,2301,2
58982,2302,6
58982,2303,4
58982,2304,3
58982,2305,6
58982,2306,4
58982,2307,5
58982,2308,5
58982,2309,3
58982,2310,2
58982,2311,4
58982,2312,3
58982,2313,3
58982,2314,6
58982,2315,5
58982,2316,2
58982,2317,5
58982,2318,4
58982,2319,3
58982,2320,5
58982,2321,2
58982,2322,5
58982,2323,6
58982,2324,5
58982,2325,5
58982,2326,5
58982,2327,5
58982,2328,4
58982,2329,4
58982,2330,4
58982,2331,3
58982,2332,6
58982,2333,5
58982,2334,3
58982,2335,5
58982,2336,5
58982,2337,6
58982,2338,5
58982,2339,4
58982,2340,3
58982,2341,3
58982,2342,6
58982,2343,5
58982,2344,2
58982,2345,2
58982,2346,3
58982,2347,2
58982,2348,5
58982,2349,5
58982,2350,5
58982,2351,2
58982,2352,5
58982,2353,6
58982,2354,5
58982,2355,5
58982,2356,6
58982,2357,3
58982,2358,4
58982,2359,4
58982,2360,4
58982,2361,4
58982,2362,3
58982,2363,5
58982,2364,3
58982,2365,29
58982,2366,3
58982,2367,6
58982,2368,4
58982,2369,6
58982,2370,6
58982,2371,3
58982,2372,4
58982,2373,6
58982,2374,4
58982,2375,2
58982,2376,4
58982,2377,3
58982,2378,5
58982,2379,3
58982,2380,4
58982,2381,6
58982,2382,5
58982,2383,2
58982,2384,2
58982,2385,5
58982,2386,3
58982,2387,3
58982,2388,5
58982,2389,3
58982,2390,3
58982,2391,4
58982,2392,5
58982,2393,3
58982,2394,4
58982,2395,6
58982,2396,2
58982,2397,5
58982,2398,3
58982,2399,6
58982,2400,6
58982,2401,4
58982,2402,6
58982,2403,6
58982,2404,4
58982,2405,4
58982,2406,5
58982,2407,4
58982,2408,3
58982,2409,5
58982,2410,3
58982,2411,5
58982,2412,5
58982,2413,5
58982,2414,6
58982,2415,4
58982,2416,4
58982,2417,5
58982,2418,6
58982,2419,4
58982,2420,6
58982,2421,5
58982,2422,2
58982,2423,4
58982,2424,4
58982,2425,5
58982,2426,3
58982,2427,3
58982,2428,4
58982,2429,4
58982,2430,4
58982,2431,3
58982,2432,5
58982,2433,2
58982,2434,2
58982,2435,4
58982,2436,2
58982,2437,4
58982,2438,4
58982,2439,3
58982,2440,3
58982,2441,5
58982,2442,3
58982,2443,6
58982,2444,5
58982,2445,2
58982,2446,4
58982,2447,4
58982,2448,4
58982,2449,4
58982,2450,3
58982,2451,3
58982,2452,5
58982,2453,5
58982,2454,2
58982,2455,3
58982,2456,5
58982,2457,3
58982,2458,5
58982,2459,5
58982,2460,5
58982,2461,4
58982,2462,5
58982,2463,4
58982,2464,4
58982,2465,2
58982,2466,4
58982,2467,3
58982,2468,3
58982,2469,3
58982,2470,5
58982,2471,4
58982,2472,3
58982,2473,3
58982,2474,5
58982,2475,3
58982,2476,5
58982,2477,4
58982,2478,3
58982,2479,4
58982,2480,6
58982,2481,4
58982,2482,3
58982,2483,5
58982,2484,2
58982,2485,5
58982,2486,6
58982,2487,4
58982,2488,6
58982,2489,4
58982,2490,4
58982,2491,4
58982,2492,4
58982,2493,3
58982,2494,5
58982,2495,6
58982,2496,5
58982,2497,4
58982,2498,6
58982,2499,4
58982,2500,3
58982,2501,5
58982,2502,3
58982,2503,6
58982,2504,5
58982,2505,3
58982,2506,4
58982,2507,6
58982,2508,6
58982,2509,4
58982,2510,3
58982,2511,2
58982,2512,4
58982,2513,6
58982,2514,4
58982,2515,6
58982,2516,4
58982,2517,5
58982,2518,6
58982,2519,5
58982,2520,4
58982,2521,5
58982,2522,5
58982,2523,3
58982,2524,6
58982,2525,6
58982,2526,3
58982,2527,3
58982,2528,2
58982,2529,6
58982,2530,5
58982,2531,2
58982,2532,4
58982,2533,5
58982,2534,4
58982,2535,3
58982,2536,2
58982,2537,3
58982,2538,6
58982,2539,4
58982,2540,5
58982,2541,4
58982,2542,4
58982,2543,5
58982,2544,5
58982,2545,5
58982,2546,3
58982,2547,2
58982,2548,5
58982,2549,5
58982,2550,5
58982,2551,4
58982,2552,2
58982,2553,6
58982,2554,3
58982,2555,4
58982,2556,2
58982,2557,3
58982,2558,4
58982,2559,4
58982,2560,3
58982,2561,4
58982,2562,3
58982,2563,4
58982,2564,4
58982,2565,3
58982,2566,5
58982,2567,3
58982,2568,3
58982,2569,6
58982,2570,4
58982,2571,6
58982,2572,6
58982,2573,3
58982,2574,4
58982,2575,5
58982,2576,3
58982,2577,5
58982,2578,3
58982,2579,5
58982,2580,4
58982,2581,3
58982,2582,5
58982,2583,5
58982,2584,4
58982,2585,4
58982,2586,3
58982,2587,4
58982,2588,4
58982,2589,5
58982,2590,2
58982,2591,6
58982,2592,4
58982,2593,2
58982,2594,6
58982,2595,6
58982,2596,5
58982,2597,5
58982,2598,3
58982,2599,4
58982,2600,6
58982,2601,3
58982,2602,5
58982,2603,4
58982,2604,4
58982,2605,3
58982,2606,5
58982,2607,5
58982,2608,6
58982,2609,3
58982,2610,5
58982,2611,2
58982,2612,6
58982,2613,6
58982,2614,3
58982,2615,3
58982,2616,6
58982,2617,3
58982,2618,5
58982,2619,2
58982,2620,3
58982,2621,2
58982,2622,4
58982,2623,3
58982,2624,3
58982,2625,6
58982,2626,4
58982,2627,4
58982,2628,6
58982,2629,5
58982,2630,3
58982,2631,3
58982,2632,6
58982,2633,6
58982,2634,5
58982,2635,6
58982,2636,4
58982,2637,5
58982,2638,2
58982,2639,4
58982,2640,6
58982,2641,6
58982,2642,5
58982,2643,5
58982,2644,4
58982,2645,3
58982,2646,5
58982,2647,5
58982,2648,3
58982,2649,6
58982,2650,4
58982,2651,4
58982,2652,5
58982,2653,4
58982,2654,4
58982,2655,3
58982,2656,4
58982,2657,4
58982,2658,5
58982,2659,4
58982,2660,5
58982,2661,5
58982,2662,2
58982,2663,3
58982,2664,6
58982,2665,4
58982,2666,5
58982,2667,6
58982,2668,2
58982,2669,6
58982,2670,4
58982,2671,2
58982,2672,3
58982,2673,4
58982,2674,2
58982,2675,4
58982,2676,4
58982,2677,4
58982,2678,2
58982,2679,6
58982,2680,2
58982,2681,6
58982,2682,2
58982,2683,3
58982,2684,5
58982,2685,5
58982,2686,4
58982,2687,5
58982,2688,5
58982,2689,2
58982,2690,6
58982,2691,5
58982,2692,5
58982,2693,5
58982,2694,5
58982,2695,3
58982,2696,5
58982,2697,3
58982,2698,6
58982,2699,4
58982,2700,5
58982,2701,4
58982,2702,6
58982,2703,5
58982,2704,4
58982,2705,3
58982,2706,4
58982,2707,5
58982,2708,5
58982,2709,5
58982,2710,3
58982,2711,4
58982,2712,3
58982,2713,3
58982,2714,6
58982,2715,3
58982,2716,4
58982,2717,6
58982,2718,6
58982,2719,6
58982,2720,5
58982,2721,4
58982,2722,3
58982,2723,4
58982,2724,3
58982,2725,6
58982,2726,5
58982,2727,5
58982,2728,5
58982,2729,3
58982,2730,4
58982,2731,4
58982,2732,5
58982,2733,6
58982,2734,5
58982,2735,6
58982,2736,5
58982,2737,3
58982,2738,6
58982,2739,4
58982,2740,6
58982,2741,6
58982,2742,4
58982,2743,3
58982,2744,6
58982,2745,6
58982,2746,3
58982,2747,3
58982,2748,4
58982,2749,5
58982,2750,2
58982,2751,5
58982,2752,6
58982,2753,4
58982,2754,4
58982,2755,4
58982,2756,6
58982,2757,5
58982,2758,6
58982,2759,4
58982,2760,4
58982,2761,6
58982,2762,4
58982,2763,4
58982,2764,4
58982,2765,4
58982,2766,3
58982,2767,2
58982,2768,3
58982,2769,3
58982,2770,2
58982,2771,4
58982,2772,4
58982,2773,4
58982,2774,5
58982,2775,6
58982,2776,2
58982,2777,4
58982,2778,2
58982,2779,6
58982,2780,6
58982,2781,6
58982,2782,4
58982,2783,4
58982,2784,5
58982,2785,3
58982,2786,3
58982,2787,5
58982,2788,4
58982,2789,2
58982,2790,3
58982,2791,3
58982,2792,3
58982,2793,4
58982,2794,6
58982,2795,4
58982,2796,6
58982,2797,4
58982,2798,3
58982,2799,3
58982,2800,6
58982,2801,4
58982,2802,3
58982,2803,2
58982,2804,5
58982,2805,6
58982,2806,3
58982,2807,5
58982,2808,3
58982,2809,3
58982,2810,3
58982,2811,3
58982,2812,2
58982,2813,4
58982,2814,5
58982,2815,5
58982,2816,6
58982,2817,5
58982,2818,4
58982,2819,5
58982,2820,4
58982,2821,5
58982,2822,4
58982,2823,3
58982,2824,4
58982,2825,5
58982,2826,5
58982,2827,3
58982,2828,4
58982,2829,4
58982,2830,5
58982,2831,6
58982,2832,2
58982,2833,5
58982,2834,6
58982,2835,4
58982,2836,3
58982,2837,2
58982,2838,6
58982,2839,5
58982,2840,4
58982,2841,4
58982,2842,4
58982,2843,3
58982,2844,5
58982,2845,4
58982,2846,2
58982,2847,4
58982,2848,3
58982,2849,4
58982,2850,2
58982,2851,3
58982,2852,6
58982,2853,6
58982,2854,3
58982,2856,3
58982,2857,5
58982,2858,3
58982,2859,6
58982,2860,6
58982,2861,5
58982,2862,5
58982,2863,3
58982,2864,5
58982,2865,3
58982,2866,6
58982,2867,2
58982,2868,6
58982,2869,5
58982,2870,2
58982,2871,3
58982,2872,5
58982,2873,5
58982,2874,6
58982,2875,4
58982,2876,6
58982,2877,4
58982,2878,3
58982,2879,5
58982,2880,3
58982,2881,4
58982,2882,3
58982,2883,3
58982,2884,4
58982,2885,3
58982,2886,4
58982,2887,4
58982,2888,3
58982,2889,6
58982,2890,3
58982,2891,6
58982,2892,3
58982,2893,6
58982,2894,3
58982,2895,5
58982,2896,3
58982,2897,4
58982,2898,3
58982,2899,5
58982,2900,5
58982,2901,3
58982,2902,3
58982,2903,6
58982,2904,5
58982,2905,3
58982,2906,5
58982,2907,4
58982,2908,5
58982,2909,3
58982,2910,4
58982,2911,2
58982,2912,5
58982,2913,5
58982,2914,4
58982,2915,3
58982,2916,5
58982,2917,2
58982,2918,6
58982,2919,6
58982,2920,2
58982,2921,4
58982,2922,4
58982,2923,6
58982,2924,3
58982,2925,4
58982,2926,4
58982,2927,3
58982,2928,5
58982,2929,3
58982,2930,6
58982,2931,3
58982,2932,3
58982,2933,6
58982,2934,5
58982,2935,2
58982,2936,2
58982,2937,4
58982,2938,5
58982,2939,3
58982,2940,3
58982,2941,3
58982,2942,5
58982,2943,4
58982,2944,5
58982,2945,6
58982,2946,6
58982,2947,6
58982,2948,4
58982,2949,3
58982,2950,3
58982,2951,3
58982,2952,5
58982,2953,6
58982,2954,3
58982,2955,4
58982,2956,5
58982,2957,3
58982,2958,4
58982,2959,3
58982,2960,6
58982,2961,3
58982,2962,4
58982,2963,2
58982,2964,2
58982,2965,6
58982,2966,6
58982,2967,5
58982,2968,4
58982,2969,5
58982,2970,6
58982,2971,6
58982,2972,4
58982,2973,3
58982,2974,3
58982,2975,4
58982,2976,4
58982,2977,2
58982,2978,4
58982,2979,6
58982,2980,3
58982,2981,5
58982,2982,4
58982,2983,5
58982,2984,3
58982,2985,6
58982,2986,2
58982,2987,6
58982,2988,4
58982,2989,4
58982,2990,3
58982,2991,3
58982,2992,4
58982,2993,5
58982,2994,2
58982,2995,4
58982,2996,4
58982,2997,3
58982,2998,3
58982,2999,5
58982,3000,3
58982,3001,3
58982,3002,4
58982,3003,2
58982,3004,6
58982,3005,3
58982,3006,3
58982,3007,4
58982,3008,4
58982,3009,6
58982,3010,4
58982,3011,5
58982,3012,6
58982,3013,3
58982,3014,2
58982,3015,3
58982,3016,5
58982,3017,5
58982,3018,4
58982,3019,3
58982,3020,4
58982,3021,2
58982,3022,6
58982,3023,3
58982,3024,4
58982,3025,5
58982,3026,3
58982,3027,6
58982,3028,3
58982,3029,5
58982,3030,2
58982,3031,5
58982,3032,4
58982,3033,3
58982,3034,2
58982,3035,5
58982,3036,4
58982,3037,6
58982,3038,4
58982,3039,2
58982,3040,4
58982,3041,6
58982,3042,4
58982,3043,5
58982,3044,5
58982,3045,4
58982,3046,4
58982,3047,4
58982,3048,3
58982,3049,4
58982,3050,4
58982,3051,4
58982,3052,3
58982,3053,6
58982,3054,6
58982,3055,3
58982,3056,4
58982,3057,6
58982,3058,2
58982,3059,3
58982,3060,5
58982,3061,3
58982,3062,3
58982,3063,6
58982,3064,5
58982,3065,3
58982,3066,3
58982,3067,6
58982,3068,5
58982,3069,3
58982,3070,3
58982,3071,6
58982,3072,6
58982,3073,3
58982,3074,4
58982,3075,5
58982,3076,3
58982,3077,3
58982,3078,2
58982,3079,4
58982,3080,4
58982,3081,6
58982,3082,3
58982,3083,4
58982,3084,6
58982,3085,3
58982,3086,6
58982,3087,3
58982,3088,5
58982,3089,6
58982,3090,6
58982,3091,4
58982,3092,3
58982,3093,6
58982,3094,2
58982,3095,4
58982,3096,4
58982,3097,3
58982,3098,5
58982,3099,6
58982,3100,4
58982,3101,3
58982,3102,5
58982,3103,4
58982,3104,3
58982,3105,3
58982,3106,6
58982,3107,5
58982,3108,6
58982,3109,3
58982,3110,6
58982,3111,2
58982,3112,5
58982,3113,4
58982,3114,4
58982,3115,3
58982,3116,6
58982,3117,4
58982,3118,4
58982,3119,6
58982,3120,6
58982,3121,2
58982,3122,4
58982,3123,3
58982,3124,3
58982,3125,3
58982,3126,6
58982,3127,2
58982,3128,5
58982,3129,5
58982,3130,4
58982,3131,6
58982,3132,4
58982,3133,2
58982,3134,6
58982,3135,4
58982,3136,5
58982,3137,3
58982,3138,4
58982,3139,5
58982,3140,4
58982,3141,4
58982,3142,4
58982,3143,4
58982,3144,4
58982,3145,3
58982,3146,5
58982,3147,6
58982,3148,3
58982,3149,3
58982,3150,3
58982,3151,6
58982,3152,2
58982,3153,4
58982,3154,4
58982,3155,3
58982,3156,3
58982,3157,3
58982,3158,3
58982,3159,4
58982,3160,5
58982,3161,3
58982,3162,5
58982,3163,3
58982,3164,3
58982,3165,4
58982,3166,5
58982,3167,3
58982,3168,4
58982,3169,3
58982,3170,4
58982,3171,4
58982,3172,3
58982,3173,5
58982,3174,4
58982,3175,4
58982,3176,6
58982,3177,3
58982,3178,2
58982,3179,5
58982,3180,4
58982,3181,4
58982,3182,6
58982,3183,6
58982,3184,5
58982,3185,3
58982,3186,5
58982,3187,6
58982,3188,6
58982,3189,4
58982,3190,6
58982,3191,6
58982,3192,5
58982,3193,6
58982,3194,5
58982,3195,6
58982,3196,5
58982,3197,3
58982,3198,3
58982,3199,5
58982,3200,5
58982,3201,5
58982,3202,4
58982,3203,4
58982,3204,5
58982,3205,4
58982,3206,4
58982,3207,4
58982,3208,4
58982,3209,3
58982,3210,5
58982,3211,6
58982,3212,4
58982,3213,5
58982,3214,2
58982,3215,2
58982,3216,5
58982,3217,5
58982,3218,6
58982,3219,4
58982,3220,5
58982,3221,6
58982,3222,4
58982,3223,6
58982,3224,4
58982,3225,5
58982,3226,6
58982,3227,4
58982,3228,4
58982,3229,4
58982,3230,2
58982,3231,5
58982,3232,4
58982,3233,3
58982,3234,3
58982,3235,3
58982,3236,4
58982,3237,4
58982,3238,6
58982,3239,4
58982,3240,5
58982,3241,6
58982,3242,4
58982,3243,4
58982,3244,4
58982,3245,6
58982,3246,4
58982,3247,2
58982,3248,6
58982,3249,5
58982,3250,6
58982,3251,3
58982,3252,5
58982,3253,4
58982,3254,4
58982,3255,3
58982,3256,5
58982,3257,4
58982,3258,6
58982,3259,3
58982,3260,4
58982,3261,3
58982,3262,3
58982,3263,3
58982,3264,3
58982,3265,3
58982,3266,3
58982,3267,3
58982,3268,3
58982,3269,3
58982,3270,6
58982,3271,4
58982,3272,6
58982,3273,4
58982,3274,5
58982,3275,2
58982,3276,5
58982,3277,4
58982,3278,2
58982,3279,3
58982,3280,3
58982,3281,6
58982,3282,4
58982,3283,3
58982,3284,3
58982,3285,5
58982,3286,3
58982,3287,4
58982,3288,3
58982,3289,5
58982,3290,5
58982,3291,6
58982,3292,6
58982,3293,4
58982,3294,6
58982,3295,5
58982,3296,2
58982,3297,3
58982,3298,6
58982,3299,5
58982,3300,3
58982,3301,4
58982,3302,6
58982,3303,6
58982,3304,5
58982,3305,2
58982,3306,3
58982,3307,6
58982,3308,5
58982,3309,4
58982,3310,3
58982,3311,5
58982,3312,4
58982,3313,5
58982,3314,5
58982,3315,2
58982,3316,6
58982,3317,4
58982,3318,3
58982,3319,4
58982,3320,3
58982,3321,6
58982,3322,6
58982,3323,5
58982,3324,5
58982,3325,2
58982,3326,4
58982,3327,6
58982,3328,5
58982,3329,3
58982,3330,4
58982,3331,4
58982,3332,3
58982,3333,2
58982,3334,6
58982,3335,3
58982,3336,3
58982,3337,4
58982,3338,4
58982,3339,4
58982,3340,4
58982,3341,6
58982,3342,4
58982,3343,3
58982,3344,4
58982,3345,3
58982,3346,4
58982,3347,5
58982,3348,3
58982,3349,4
58982,3350,4
58982,3351,3
58982,3352,2
58982,3353,3
58982,3354,4
58982,3355,4
58982,3356,4
58982,3357,3
58982,3358,3
58982,3359,4
58982,3360,4
58982,3361,5
58982,3362,3
58982,3363,4
58982,3364,4
58982,3365,5
58982,3366,4
58982,3367,5
58982,3368,4
58982,3369,3
58982,3370,3
58982,3371,6
58982,3372,3
58982,3373,6
58982,3374,4
58982,3375,6
58982,3376,4
58982,3377,4
58982,3378,4
58982,3379,6
58982,3380,3
58982,3381,5
58982,3382,4
58982,3383,3
58982,3384,2
58982,3385,3
58982,3386,5
58982,3387,2
58982,3388,4
58982,3389,4
58982,3390,3
58982,3391,3
58982,3392,4
58982,3393,4
58982,3394,4
58982,3395,3
58982,3396,3
58982,3397,5
58982,3398,2
58982,3399,6
58982,3400,3
58982,3401,6
58982,3402,6
58982,3403,4
58982,3404,5
58982,3405,4
58982,3406,5
58982,3407,4
58982,3408,6
58982,3409,4
58982,3410,3
58982,3411,6
58982,3412,5
58982,3413,5
58982,3414,6
58982,3415,3
58982,3416,6
58982,3417,3
58982,3418,2
58982,3419,2
58982,3420,5
58982,3421,2
58982,3422,3
58982,3423,6
58982,3424,5
58982,3425,4
58982,3426,2
58982,3427,5
58982,3428,4
58982,3429,5
58982,3430,4
58982,3431,4
58982,3432,4
58982,3433,4
58982,3434,6
58982,3435,3
58982,3436,6
58982,3437,6
58982,3438,5
58982,3439,4
58982,3440,6
58982,3441,6
58982,3442,4
58982,3443,4
58982,3444,5
58982,3445,3
58982,3446,6
58982,3447,4
58982,3448,5
58982,3449,5
58982,3450,6
58982,3451,6
58982,3452,5
58982,3453,6
58982,3454,5
58982,3455,4
58982,3456,6
58982,3457,4
58982,3458,5
58982,3459,5
58982,3460,4
58982,3461,2
58982,3462,5
58982,3463,5
58982,3464,5
58982,3465,4
58982,3466,3
58982,3467,3
58982,3468,5
58982,3469,4
58982,3470,4
58982,3471,4
58982,3472,3
58982,3473,6
58982,3474,3
58982,3475,2
58982,3476,6
58982,3477,5
58982,3478,3
58982,3479,6
58982,3480,5
58982,3481,2
58982,3482,4
58982,3483,4
58982,3484,3
58982,3485,4
58982,3486,6
58982,3487,3
58982,3488,3
58982,3489,3
58982,3490,3
58982,3491,5
58982,3492,2
58982,3493,2
58982,3494,2
58982,3495,2
58982,3496,3
58982,3497,6
58982,3498,6
58982,3499,5
58982,3500,2
58982,3501,4
58982,3502,4
58982,3503,4
58982,3504,3
58982,3505,6
58982,3506,3
58982,3507,3
58982,3508,4
58982,3509,4
58982,3510,5
58982,3511,4
58982,3512,3
58982,3513,6
58982,3514,3
58982,3515,3
58982,3516,3
58982,3517,3
58982,3518,3
58982,3519,6
58982,3520,4
58982,3521,2
58982,3522,2
58982,3523,6
58982,3524,4
58982,3525,3
58982,3526,5
58982,3527,6
58982,3528,3
58982,3529,5
58982,3530,5
58982,3531,4
58982,3532,4
58982,3533,3
58982,3534,4
58982,3535,4
58982,3536,3
58982,3537,5
58982,3538,3
58982,3539,3
58982,3540,5
58982,3541,5
58982,3542,4
58982,3543,6
58982,3544,5
58982,3545,5
58982,3546,6
58982,3547,3
58982,3548,3
58982,3549,3
58982,3550,4
58982,3551,5
58982,3552,6
58982,3553,5
58982,3554,2
58982,3555,4
58982,3556,3
58982,3557,4
58982,3558,6
58982,3559,3
58982,3560,5
58982,3561,5
58982,3562,4
58982,3563,4
58982,3564,3
58982,3565,4
58982,3566,5
58982,3567,4
58982,3568,4
58982,3569,6
58982,3570,6
58982,3571,5
58982,3572,2
58982,3573,2
58982,3574,5
58982,3575,4
58982,3576,5
58982,3577,3
58982,3578,3
58982,3579,6
58982,3580,6
58982,3581,2
58982,3582,6
58982,3583,6
58982,3584,5
58982,3585,4
58982,3586,5
58982,3587,5
58982,3588,5
58982,3589,4
58982,3590,4
58982,3591,4
58982,3592,5
58982,3593,3
58982,3594,3
58982,3595,4
58982,3596,6
58982,3597,4
58982,3598,4
58982,3599,2
58982,3600,3
58982,3601,6
58982,3602,6
58982,3603,5
58982,3604,5
58982,3605,6
58982,3606,6
58982,3607,6
58982,3608,6
58982,3609,5
58982,3610,5
58982,3611,4
58982,3612,4
58982,3613,4
58982,3614,2
58982,3615,6
58982,3616,4
58982,3617,2
58982,3618,4
58982,3619,4
58982,3620,3
58982,3621,3
58982,3622,3
58982,3623,5
58982,3624,3
58982,3625,3
58982,3626,6
58982,3627,4
58982,3628,4
58982,3629,3
58982,3630,5
58982,3631,4
58982,3632,2
58982,3633,6
58982,3634,5
58982,3635,3
58982,3636,3
58982,3637,6
58982,3638,2
58982,3639,3
58982,3640,5
58982,3641,3
58982,3642,5
58982,3643,6
58982,3644,4
58982,3645,5
58982,3646,6
58982,3647,3
58982,3648,4
58982,3649,5
58982,3650,5
58982,3651,2
58982,3652,3
58982,3653,5
58982,3654,3
58982,3655,5
58982,3656,3
58982,3657,5
58982,3658,2
58982,3659,4
58982,3660,4
58982,3661,3
58982,3662,5
58982,3663,4
58982,3664,5
58982,3665,6
58982,3666,3
58982,3667,4
58982,3668,4
58982,3669,5
58982,3670,4
58982,3671,4
58982,3672,6
58982,3673,2
58982,3674,3
58982,3675,6
58982,3676,6
58982,3677,2
58982,3678,5
58982,3679,5
58982,3680,4
58982,3681,5
58982,3682,3
58982,3683,6
58982,3684,3
58982,3685,5
58982,3686,6
58982,3687,6
58982,3688,4
58982,3689,4
58982,3690,4
58982,3691,3
